Video,Frame,Persona,Articulación,X,Y,Confianza
0,140,0,17,979.86316,482.23782,0.8665534
0,140,0,18,0.0,0.0,0.0
0,140,0,19,1179.0414,796.5291,0.4050737
0,140,0,20,1178.931,786.25824,0.40645185
0,140,0,21,1142.2943,765.217,0.49200797
0,140,0,22,1173.6841,796.5652,0.60437226
0,140,0,23,1158.0135,796.5691,0.61900127
0,140,0,24,1136.987,765.1832,0.6941084
0,141,0,0,980.0387,414.396,0.6248443
0,141,0,1,1006.09357,471.79846,0.8135266
0,141,0,2,1006.30664,471.8625,0.81711704
0,141,0,3,1063.6292,409.06924,0.45809954
0,141,0,4,1084.6516,372.47314,0.3135897
0,141,0,5,1000.99054,471.79507,0.790096
0,141,0,6,1048.2107,409.12253,0.6800477
0,141,0,7,1074.1787,377.6884,0.61878884
0,141,0,8,1090.0284,555.68994,0.83440465
0,141,0,9,1095.3043,555.86127,0.8690778
0,141,0,10,1189.3451,566.2888,0.862946
0,141,0,11,1152.9576,660.52295,0.8487745
0,141,0,12,1084.6271,555.6256,0.8025364
0,141,0,13,1184.2963,566.1228,0.68811965
0,141,0,14,1158.2124,670.8213,0.7138677
0,141,0,15,969.482,419.5407,0.6489109
0,141,0,16,969.60345,414.41287,0.11087738
0,141,0,17,969.4472,445.7151,0.7928873
0,141,0,18,0.0,0.0,0.0
0,141,0,19,1189.477,702.3196,0.30443537
0,141,0,20,1184.2013,691.8883,0.2905437
0,141,0,21,1147.7122,670.93164,0.4251521
0,141,0,22,1184.2,702.3354,0.63089484
0,141,0,23,1168.694,702.38885,0.66476
0,141,0,24,1142.5084,670.9095,0.7709379
0,142,0,0,964.3433,398.47272,0.7569617
0,142,0,1,990.5758,451.1045,0.76962966
0,142,0,2,1006.231,445.75772,0.8703661
0,142,0,3,1058.3824,409.09967,0.7377504
0,142,0,4,1089.9249,361.8929,0.6915239
0,142,0,5,980.06946,461.42917,0.6616316
0,142,0,6,1032.4066,424.74545,0.47572574
0,142,0,7,1074.2649,377.75024,0.4646616
0,142,0,8,1074.4052,524.32495,0.8344758
0,142,0,9,1084.8138,524.3256,0.8625806
0,142,0,10,1168.5769,498.15274,0.81709576
0,142,0,11,1168.5452,607.98755,0.84422565
0,142,0,12,1069.2042,524.3284,0.8144064
0,142,0,13,1163.4518,492.9241,0.5811888
0,142,0,14,1168.525,597.491,0.630292
0,142,0,15,953.6944,403.75647,0.8022456
0,142,0,16,948.5291,398.70715,0.09558004
0,142,0,17,958.9568,435.3899,0.87118167
0,142,0,18,0.0,0.0,0.0
0,142,0,19,1210.3507,602.7206,0.28024447
0,142,0,20,1205.1091,602.7366,0.2485822
0,142,0,21,1152.7175,602.96277,0.3745973
0,142,0,22,1210.3727,613.44965,0.66344756
0,142,0,23,1194.8849,623.747,0.70288706
0,142,0,24,1158.0779,618.5387,0.77764255
0,143,0,0,953.742,388.2053,0.7799197
0,143,0,1,985.2712,435.41135,0.7989768
0,143,0,2,1006.03986,430.06055,0.8146503
0,143,0,3,1063.6901,398.60593,0.8115174
0,143,0,4,1095.3329,362.0742,0.7087144
0,143,0,5,969.42706,445.76428,0.6485509
0,143,0,6,1042.7031,403.8682,0.56810457
0,143,0,7,1084.8333,361.92752,0.6128089
0,143,0,8,1079.5416,498.0981,0.80672675
0,143,0,9,1090.1143,492.977,0.82014704
0,143,0,10,1152.6442,435.02054,0.9205837
0,143,0,11,1173.9204,529.5,0.90210366
0,143,0,12,1069.1077,503.30463,0.7854697
0,143,0,13,1142.3688,435.26965,0.3072611
0,143,0,14,1158.0233,524.102,0.42710721
0,143,0,15,943.2564,398.3992,0.8057228
0,143,0,16,943.2801,393.40363,0.11836964
0,143,0,17,943.4668,424.6895,0.87905633
0,143,0,18,0.0,0.0,0.0
0,143,0,19,1184.1858,519.14874,0.16056898
0,143,0,20,0.0,0.0,0.0
0,143,0,21,1152.8656,529.5864,0.18948026
0,143,0,22,1220.8987,529.5283,0.7129572
0,143,0,23,1210.534,540.0571,0.74540025
0,143,0,24,1168.5204,545.2685,0.8460835
0,144,0,0,943.3572,393.26822,0.77683806
0,144,0,1,985.24384,419.5337,0.77600366
0,144,0,2,990.4361,424.61966,0.71928203
0,144,0,3,1048.1492,403.79065,0.44867224
0,144,0,4,1090.0181,351.51205,0.41821226
0,144,0,5,980.069,408.95502,0.6944019
0,144,0,6,1032.4447,388.09857,0.6429375
0,144,0,7,1090.1078,346.25684,0.7784519
0,144,0,8,1084.714,451.07455,0.73250395
0,144,0,9,1089.961,456.31586,0.77219427
0,144,0,10,1116.1603,377.66782,0.776549
0,144,0,11,1184.3829,450.89624,0.7895401
0,144,0,12,1079.5918,451.04218,0.6350494
0,144,0,13,1116.0536,372.4521,0.42018884
0,144,0,14,1173.819,461.2887,0.43254718
0,144,0,15,932.9284,398.45026,0.78719443
0,144,0,16,932.9242,393.29553,0.3187171
0,144,0,17,938.2206,419.4555,0.7654691
0,144,0,18,938.1161,393.42233,0.10180959
0,144,0,19,1205.1245,440.5283,0.15503189
0,144,0,20,0.0,0.0,0.0
0,144,0,21,1184.211,466.69016,0.31470665
0,144,0,22,1220.9315,440.3803,0.44238225
0,144,0,23,1220.7496,450.84396,0.4526113
0,144,0,24,1189.5627,461.47607,0.7074233
0,146,0,0,0.0,0.0,0.0
0,146,0,1,958.9991,409.218,0.13702951
0,146,0,2,948.47375,409.0267,0.1362721
0,146,0,3,0.0,0.0,0.0
0,146,0,4,0.0,0.0,0.0
0,146,0,5,964.326,398.6346,0.12575285
0,146,0,6,0.0,0.0,0.0
0,146,0,7,0.0,0.0,0.0
0,146,0,8,1042.8267,377.58585,0.16881363
0,146,0,9,1042.8795,367.28748,0.14586613
0,146,0,10,1032.3505,372.39206,0.11563733
0,146,0,11,1116.1538,314.85098,0.25512365
0,146,0,12,1042.828,367.17426,0.17959844
0,146,0,13,1079.433,372.4295,0.1406445
0,146,0,14,1121.4473,309.50064,0.37587324
0,146,0,15,0.0,0.0,0.0
0,146,0,16,0.0,0.0,0.0
0,146,0,17,0.0,0.0,0.0
0,146,0,18,0.0,0.0,0.0
0,146,0,19,1173.8213,309.64523,0.27461824
0,146,0,20,0.0,0.0,0.0
0,146,0,21,1142.1696,299.02377,0.29807445
0,146,0,22,0.0,0.0,0.0
0,146,0,23,0.0,0.0,0.0
0,146,0,24,1131.8285,293.74005,0.19951704
0,150,0,0,0.0,0.0,0.0
0,150,0,1,0.0,0.0,0.0
0,150,0,2,0.0,0.0,0.0
0,150,0,3,0.0,0.0,0.0
0,150,0,4,0.0,0.0,0.0
0,150,0,5,0.0,0.0,0.0
0,150,0,6,0.0,0.0,0.0
0,150,0,7,0.0,0.0,0.0
0,150,0,8,1032.2935,388.0612,0.17975995
0,150,0,9,1032.488,377.6011,0.17285296
0,150,0,10,1069.1439,283.4169,0.2214557
0,150,0,11,1001.0068,251.93327,0.43453792
0,150,0,12,1032.4098,382.89236,0.14761968
0,150,0,13,1069.0118,293.7841,0.15740304
0,150,0,14,995.6954,251.97916,0.18494105
0,150,0,15,0.0,0.0,0.0
0,150,0,16,0.0,0.0,0.0
0,150,0,17,0.0,0.0,0.0
0,150,0,18,0.0,0.0,0.0
0,150,0,19,1006.14874,246.57216,0.086701475
0,150,0,20,0.0,0.0,0.0
0,150,0,21,0.0,0.0,0.0
0,150,0,22,1000.92957,220.51595,0.15479685
0,150,0,23,0.0,0.0,0.0
0,150,0,24,995.6217,236.07417,0.40411237
0,151,0,0,1037.5248,419.43625,0.40911686
0,151,0,1,1021.97437,419.60928,0.2651415
0,151,0,2,1037.5804,367.1912,0.2364435
0,151,0,3,1037.6635,278.243,0.24898082
0,151,0,4,990.33545,246.64493,0.305153
0,151,0,5,1016.66846,456.1448,0.14596899
0,151,0,6,0.0,0.0,0.0
0,151,0,7,0.0,0.0,0.0
0,151,0,8,0.0,0.0,0.0
0,151,0,9,0.0,0.0,0.0
0,151,0,10,0.0,0.0,0.0
0,151,0,11,0.0,0.0,0.0
0,151,0,12,0.0,0.0,0.0
0,151,0,13,0.0,0.0,0.0
0,151,0,14,0.0,0.0,0.0
0,151,0,15,1047.974,419.44553,0.24790744
0,151,0,16,1047.9318,419.6287,0.36971447
0,151,0,17,1048.1708,408.95282,0.10467946
0,151,0,18,1053.2101,435.30865,0.31796888
0,151,0,19,0.0,0.0,0.0
0,151,0,20,0.0,0.0,0.0
0,151,0,21,0.0,0.0,0.0
0,151,0,22,0.0,0.0,0.0
0,151,0,23,0.0,0.0,0.0
0,151,0,24,0.0,0.0,0.0
0,151,1,0,0.0,0.0,0.0
0,151,1,1,0.0,0.0,0.0
0,151,1,2,0.0,0.0,0.0
0,151,1,3,0.0,0.0,0.0
0,151,1,4,0.0,0.0,0.0
0,151,1,5,0.0,0.0,0.0
0,151,1,6,0.0,0.0,0.0
0,151,1,7,0.0,0.0,0.0
0,151,1,8,1032.5073,382.91177,0.18251699
0,151,1,9,1037.6353,372.38272,0.17514329
0,151,1,10,1063.6335,272.77054,0.30920535
0,151,1,11,985.3892,231.08714,0.4423755
0,151,1,12,1037.6996,382.8416,0.14718452
0,151,1,13,0.0,0.0,0.0
0,151,1,14,0.0,0.0,0.0
0,151,1,15,0.0,0.0,0.0
0,151,1,16,0.0,0.0,0.0
0,151,1,17,0.0,0.0,0.0
0,151,1,18,0.0,0.0,0.0
0,151,1,19,0.0,0.0,0.0
0,151,1,20,0.0,0.0,0.0
0,151,1,21,0.0,0.0,0.0
0,151,1,22,0.0,0.0,0.0
0,151,1,23,0.0,0.0,0.0
0,151,1,24,979.9285,220.4964,0.35670966
0,152,0,0,1069.1652,450.91147,0.4552823
0,152,0,1,1058.3768,388.1973,0.15074737
0,152,0,2,1058.5073,367.11807,0.24207704
0,152,0,3,1032.3905,288.56442,0.16364004
0,152,0,4,0.0,0.0,0.0
0,152,0,5,0.0,0.0,0.0
0,152,0,6,0.0,0.0,0.0
0,152,0,7,0.0,0.0,0.0
0,152,0,8,0.0,0.0,0.0
0,152,0,9,0.0,0.0,0.0
0,152,0,10,0.0,0.0,0.0
0,152,0,11,0.0,0.0,0.0
0,152,0,12,0.0,0.0,0.0
0,152,0,13,0.0,0.0,0.0
0,152,0,14,0.0,0.0,0.0
0,152,0,15,1084.7689,440.43042,0.4106901
0,152,0,16,1084.6096,456.1587,0.24271591
0,152,0,17,1095.1124,409.07678,0.37451494
0,152,0,18,0.0,0.0,0.0
0,152,0,19,0.0,0.0,0.0
0,152,0,20,0.0,0.0,0.0
0,152,0,21,0.0,0.0,0.0
0,152,0,22,0.0,0.0,0.0
0,152,0,23,0.0,0.0,0.0
0,152,0,24,0.0,0.0,0.0
0,153,0,0,1095.0872,440.4003,0.6922593
0,153,0,1,1063.935,388.15985,0.55997026
0,153,0,2,1063.9214,356.65994,0.7598083
0,153,0,3,1022.041,278.11542,0.52370584
0,153,0,4,1011.2472,293.84073,0.3594071
0,153,0,5,1053.4062,424.79004,0.32123375
0,153,0,6,1016.62994,534.85474,0.08932707
0,153,0,7,0.0,0.0,0.0
0,153,0,8,1032.26,429.9693,0.097691655
0,153,0,9,1027.258,419.5103,0.09957698
0,153,0,10,0.0,0.0,0.0
0,153,0,11,0.0,0.0,0.0
0,153,0,12,1027.2267,430.0123,0.08452721
0,153,0,13,0.0,0.0,0.0
0,153,0,14,0.0,0.0,0.0
0,153,0,15,1105.6097,430.04492,0.7320976
0,153,0,16,1095.3163,445.62732,0.20690686
0,153,0,17,1110.8734,398.4227,0.7317523
0,153,0,18,0.0,0.0,0.0
0,153,0,19,0.0,0.0,0.0
0,153,0,20,0.0,0.0,0.0
0,153,0,21,0.0,0.0,0.0
0,153,0,22,0.0,0.0,0.0
0,153,0,23,0.0,0.0,0.0
0,153,0,24,0.0,0.0,0.0
0,154,0,0,1100.5596,419.46478,0.8148544
0,154,0,1,1069.1349,361.92178,0.7008024
0,154,0,2,1069.1575,346.09277,0.8845287
0,154,0,3,1021.9152,277.99997,0.7916898
0,154,0,4,995.86066,299.01035,0.7322043
0,154,0,5,1069.067,393.31894,0.572945
0,154,0,6,1016.65204,456.21707,0.22976938
0,154,0,7,1006.1576,534.8332,0.21054658
0,154,0,8,1006.2537,283.4185,0.5600846
0,154,0,9,1011.3191,278.0635,0.6096142
0,154,0,10,927.62274,288.59674,0.67164695
0,154,0,11,885.7782,199.4069,0.7578758
0,154,0,12,1011.2699,288.6205,0.53288764
0,154,0,13,943.32526,319.90002,0.28587523
0,154,0,14,880.5178,209.9996,0.17589602
0,154,0,15,1116.057,408.96677,0.82917583
0,154,0,16,1105.711,424.8545,0.21093269
0,154,0,17,1116.3347,382.8566,0.83321595
0,154,0,18,0.0,0.0,0.0
0,154,0,19,0.0,0.0,0.0
0,154,0,20,0.0,0.0,0.0
0,154,0,21,890.8981,173.40198,0.14276016
0,154,0,22,843.7791,188.97862,0.44699958
0,154,0,23,849.07336,183.7107,0.48435152
0,154,0,24,885.5523,178.42505,0.66446203
0,155,0,0,1121.5347,409.10406,0.81980467
0,155,0,1,1084.6053,356.83936,0.5468339
0,155,0,2,1074.3231,341.0944,0.7859346
0,155,0,3,1016.4992,272.76898,0.72666526
0,155,0,4,979.8014,293.74075,0.7025986
0,155,0,5,1084.607,367.25867,0.44801146
0,155,0,6,1032.3748,309.6092,0.11942652
0,155,0,7,0.0,0.0,0.0
0,155,0,8,990.48706,298.9383,0.11399123
0,155,0,9,990.34534,278.22556,0.14825012
0,155,0,10,974.66296,288.5774,0.17383677
0,155,0,11,938.17334,283.26663,0.12012288
0,155,0,12,995.77167,293.85864,0.11528872
0,155,0,13,980.0899,309.6286,0.24330968
0,155,0,14,849.1327,230.97752,0.12773766
0,155,0,15,1137.1058,398.5591,0.87777
0,155,0,16,1137.0687,414.2242,0.15674534
0,155,0,17,1131.8833,367.21817,0.847684
0,155,0,18,0.0,0.0,0.0
0,155,0,19,0.0,0.0,0.0
0,155,0,20,0.0,0.0,0.0
0,155,0,21,843.87683,220.46695,0.12542385
0,155,0,22,943.44055,278.11942,0.14079842
0,155,0,23,943.3734,278.14197,0.14160407
0,155,0,24,0.0,0.0,0.0
0,156,0,0,1137.0687,403.75375,0.8421824
0,156,0,1,1089.8911,351.549,0.7118384
0,156,0,2,1079.5754,346.16223,0.8634465
0,156,0,3,1022.01654,288.6236,0.84585655
0,156,0,4,985.225,314.67145,0.8479466
0,156,0,5,1095.1206,356.61316,0.6339247
0,156,0,6,1032.274,314.69962,0.2158352
0,156,0,7,985.14154,309.69766,0.13711673
0,156,0,8,980.1206,309.5186,0.70570207
0,156,0,9,985.1971,293.8566,0.67852736
0,156,0,10,901.4557,325.31284,0.555025
0,156,0,11,817.5177,267.70422,0.658395
0,156,0,12,979.92676,319.911,0.6610465
0,156,0,13,911.9916,346.26764,0.51724315
0,156,0,14,817.70123,272.9277,0.49525595
0,156,0,15,1147.4796,393.25128,0.89356136
0,156,0,16,1147.5225,403.78293,0.07881939
0,156,0,17,1137.0951,361.97977,0.92588824
0,156,0,18,0.0,0.0,0.0
0,156,0,19,791.5426,267.7401,0.40873477
0,156,0,20,796.5815,272.83594,0.38777
0,156,0,21,817.4604,246.6177,0.35497203
0,156,0,22,780.96387,288.6847,0.42485258
0,156,0,23,786.0619,278.13608,0.45963666
0,156,0,24,812.3254,241.50644,0.53615445
0,157,0,0,1152.6788,398.443,0.8450682
0,157,0,1,1089.9081,351.46982,0.7372621
0,157,0,2,1089.8793,351.2471,0.86415845
0,157,0,3,1021.9202,309.5969,0.85043
0,157,0,4,985.0934,335.83328,0.8148048
0,157,0,5,1095.0469,351.47205,0.6515374
0,157,0,6,1021.73346,330.4632,0.2440384
0,157,0,7,0.0,0.0,0.0
0,157,0,8,953.8715,330.56238,0.72879225
0,157,0,9,959.13135,325.35345,0.6995027
0,157,0,10,833.4106,325.3783,0.61241543
0,157,0,11,801.72314,309.59576,0.4973109
0,157,0,12,953.6972,335.71912,0.7381498
0,157,0,13,859.46783,340.91873,0.5390357
0,157,0,14,807.13947,309.6133,0.4773823
0,157,0,15,1153.0485,387.9584,0.8955824
0,157,0,16,1152.8464,393.19272,0.06138328
0,157,0,17,1142.2385,356.9142,0.92841005
0,157,0,18,0.0,0.0,0.0
0,157,0,19,781.0128,325.3206,0.40190482
0,157,0,20,781.04926,330.44754,0.36172375
0,157,0,21,807.22894,293.7036,0.39280972
0,157,0,22,775.57104,335.78928,0.42551777
0,157,0,23,770.59247,330.55908,0.43242398
0,157,0,24,801.74,288.59583,0.40995324
0,158,0,0,1147.5881,393.2582,0.8544517
0,158,0,1,1090.0104,351.47928,0.7649663
0,158,0,2,1090.098,351.43478,0.8646277
0,158,0,3,1027.0765,346.26703,0.84977806
0,158,0,4,980.11725,372.38873,0.75052035
0,158,0,5,1095.0569,351.3877,0.72814596
0,158,0,6,1016.61615,356.698,0.34909314
0,158,0,7,985.24634,362.04944,0.26807663
0,158,0,8,980.0122,335.6035,0.7991864
0,158,0,9,979.9832,320.1809,0.81153935
0,158,0,10,901.5547,372.3802,0.7188529
0,158,0,11,796.76245,372.47955,0.7181058
0,158,0,12,980.1126,346.13593,0.74676603
0,158,0,13,906.5541,377.4915,0.676013
0,158,0,14,812.28,372.43323,0.66396266
0,158,0,15,1152.8455,382.76852,0.8768855
0,158,0,16,1152.8113,393.2581,0.121533185
0,158,0,17,1142.2515,356.6286,0.8972597
0,158,0,18,0.0,0.0,0.0
0,158,0,19,780.9163,403.75262,0.5355271
0,158,0,20,786.28015,403.92004,0.44506168
0,158,0,21,796.5821,356.64505,0.47847536
0,158,0,22,775.56915,419.37912,0.7001073
0,158,0,23,765.1514,398.65216,0.7299096
0,158,0,24,780.99774,356.7313,0.589695
0,159,0,0,1147.626,393.30933,0.8985116
0,159,0,1,1095.1187,361.79068,0.79909194
0,159,0,2,1089.9916,356.5664,0.89101803
0,159,0,3,1022.0594,367.07935,0.91853136
0,159,0,4,985.3238,424.70288,0.858539
0,159,0,5,1095.264,361.89572,0.7202497
0,159,0,6,1032.5238,372.43567,0.20927888
0,159,0,7,1016.579,403.8845,0.08482317
0,159,0,8,995.5771,346.3544,0.8221346
0,159,0,9,985.2201,335.7471,0.86471105
0,159,0,10,901.5201,393.30392,0.8529198
0,159,0,11,812.174,429.9243,0.8209971
0,159,0,12,1001.06006,356.7621,0.7724698
0,159,0,13,953.7556,419.61563,0.5504652
0,159,0,14,822.9638,430.07254,0.35499844
0,159,0,15,1152.6987,382.74213,0.90355074
0,159,0,16,1158.07,393.2912,0.21779718
0,159,0,17,1137.0842,356.70575,0.91766167
0,159,0,18,0.0,0.0,0.0
0,159,0,19,801.85834,456.1009,0.27002153
0,159,0,20,812.2438,456.30737,0.21913588
0,159,0,21,817.65485,419.40063,0.28634274
0,159,0,22,801.79016,477.0612,0.7791718
0,159,0,23,781.01953,461.46494,0.77521145
0,159,0,24,796.68823,419.4755,0.76962185
0,160,0,0,1142.2438,393.35126,0.8943639
0,160,0,1,1090.077,361.88745,0.8297667
0,160,0,2,1084.658,356.48196,0.9070162
0,160,0,3,1032.4651,382.81204,0.93092346
0,160,0,4,1021.99115,450.9033,0.8299458
0,160,0,5,1095.2235,367.28992,0.7688754
0,160,0,6,1037.6792,393.41397,0.29420885
0,160,0,7,1027.1744,424.79456,0.27332997
0,160,0,8,985.4019,372.3535,0.867243
0,160,0,9,979.8316,356.7761,0.931422
0,160,0,10,906.5409,424.75653,0.8685393
0,160,0,11,817.5429,471.9138,0.8667934
0,160,0,12,1001.03815,387.94666,0.8132506
0,160,0,13,1000.8791,456.05475,0.4151961
0,160,0,14,979.82794,524.27563,0.24508828
0,160,0,15,1142.4852,382.8816,0.9034538
0,160,0,16,1147.7438,393.34927,0.20335987
0,160,0,17,1131.7227,356.8977,0.91639847
0,160,0,18,0.0,0.0,0.0
0,160,0,19,0.0,0.0,0.0
0,160,0,20,0.0,0.0,0.0
0,160,0,21,979.91895,524.33954,0.19264154
0,160,0,22,817.4901,519.11725,0.86718345
0,160,0,23,801.8641,508.48065,0.8332701
0,160,0,24,801.9931,466.6187,0.80660003
0,161,0,0,1131.9426,398.4793,0.9256891
0,161,0,1,1079.3799,372.34894,0.7842015
0,161,0,2,1074.1846,361.869,0.9500731
0,161,0,3,1048.0366,424.84778,0.89796627
0,161,0,4,1058.3927,492.9347,0.7925275
0,161,0,5,1074.355,377.56256,0.7576294
0,161,0,6,1042.8634,424.72775,0.5392317
0,161,0,7,1058.6594,461.46036,0.47657526
0,161,0,8,979.81696,398.49628,0.8581668
0,161,0,9,969.61237,393.23523,0.89565104
0,161,0,10,906.6308,456.19504,0.8382878
0,161,0,11,823.0036,519.1477,0.86060506
0,161,0,12,985.16315,403.83774,0.76768655
0,161,0,13,917.24896,461.4655,0.5807151
0,161,0,14,843.72,508.5245,0.52200365
0,161,0,15,1137.2025,388.16495,0.92010695
0,161,0,16,1147.532,398.67798,0.11096261
0,161,0,17,1121.3871,367.1005,0.9170143
0,161,0,18,0.0,0.0,0.0
0,161,0,19,833.458,529.4835,0.31360206
0,161,0,20,838.6341,529.53687,0.25980332
0,161,0,21,823.01044,503.3323,0.3520452
0,161,0,22,833.4402,555.7187,0.7524787
0,161,0,23,817.67694,550.51794,0.7683375
0,161,0,24,812.38696,519.14154,0.79059196
0,162,0,0,1121.5923,409.00403,0.87774014
0,162,0,1,1069.131,393.4735,0.83277893
0,162,0,2,1068.9585,388.04764,0.90008354
0,162,0,3,1058.5946,435.2334,0.87683004
0,162,0,4,1105.601,471.93118,0.72087103
0,162,0,5,1074.2407,403.77777,0.8082568
0,162,0,6,1063.7657,456.0474,0.77750313
0,162,0,7,1100.428,492.85907,0.73879194
0,162,0,8,959.17554,430.0561,0.8133719
0,162,0,9,959.1703,429.85675,0.81952727
0,162,0,10,901.3653,508.38895,0.85326064
0,162,0,11,828.21704,576.8033,0.8559766
0,162,0,12,964.25446,430.08972,0.8010686
0,162,0,13,901.5969,508.43152,0.7540367
0,162,0,14,838.4765,566.2615,0.69122404
0,162,0,15,1126.7107,398.6107,0.9046747
0,162,0,16,1136.9132,403.66568,0.12767524
0,162,0,17,1110.9672,387.91068,0.92840016
0,162,0,18,0.0,0.0,0.0
0,162,0,19,838.6389,592.48456,0.34456012
0,162,0,20,843.8846,592.4578,0.315344
0,162,0,21,822.72314,566.11505,0.4254683
0,162,0,22,849.1505,618.5593,0.83199084
0,162,0,23,828.2466,613.37317,0.80514526
0,162,0,24,817.51245,581.9338,0.7996933
0,163,0,0,1110.759,424.7839,0.805788
0,163,0,1,1058.6409,419.5496,0.84615904
0,163,0,2,1053.4388,414.26837,0.87010014
0,163,0,3,1063.9454,466.51126,0.7858553
0,163,0,4,1116.1223,482.3813,0.6676496
0,163,0,5,1063.9445,419.56693,0.8407469
0,163,0,6,1084.8335,461.2949,0.7123529
0,163,0,7,1136.948,476.96088,0.7375571
0,163,0,8,953.74005,466.59082,0.82910085
0,163,0,9,948.49536,461.38287,0.8776745
0,163,0,10,901.5543,555.5044,0.8741477
0,163,0,11,843.90247,634.34564,0.8802055
0,163,0,12,959.0464,466.7698,0.80309576
0,163,0,13,911.9216,550.5535,0.7675431
0,163,0,14,849.0994,618.72894,0.7309237
0,163,0,15,1110.7861,414.26547,0.83786845
0,163,0,16,1111.0466,419.56003,0.19094108
0,163,0,17,1095.2262,398.70242,0.8972375
0,163,0,18,0.0,0.0,0.0
0,163,0,19,854.30865,655.2949,0.33298603
0,163,0,20,859.4948,650.0778,0.3245252
0,163,0,21,833.2584,618.66003,0.45418248
0,163,0,22,864.6727,671.0158,0.8303254
0,163,0,23,848.8637,670.8335,0.81645507
0,163,0,24,828.1372,639.4284,0.8335824
0,164,0,0,1095.1698,445.6348,0.4374266
0,164,0,1,1053.4064,435.3992,0.85823125
0,164,0,2,1053.3191,440.35443,0.8946865
0,164,0,3,1069.1257,482.56152,0.74323094
0,164,0,4,1121.5461,477.21643,0.7099072
0,164,0,5,1053.4393,429.95905,0.80923915
0,164,0,6,1074.3855,482.44028,0.8098407
0,164,0,7,1131.9364,477.07376,0.7591252
0,164,0,8,948.422,503.32883,0.8528425
0,164,0,9,943.3745,503.2666,0.9207922
0,164,0,10,906.5949,602.80695,0.90915227
0,164,0,11,854.3174,691.72516,0.95340955
0,164,0,12,948.5212,503.28836,0.8390762
0,164,0,13,911.9292,597.6085,0.83866626
0,164,0,14,859.65625,670.93964,0.8279489
0,164,0,15,1100.3143,435.35178,0.47383553
0,164,0,16,1089.8384,440.46048,0.10382782
0,164,0,17,1095.1465,429.87137,0.79971075
0,164,0,18,1074.1691,414.3551,0.09974695
0,164,0,19,890.8169,707.64703,0.4248685
0,164,0,20,890.8707,702.2906,0.40631354
0,164,0,21,848.8964,671.04456,0.49915934
0,164,0,22,885.6446,723.4579,0.9007057
0,164,0,23,864.6045,723.36993,0.90309805
0,164,0,24,838.662,692.0133,0.87832385
0,165,0,0,1074.4878,471.85742,0.7898242
0,165,0,1,1042.7545,471.81952,0.8328625
0,165,0,2,1032.3488,461.56244,0.8969143
0,165,0,3,1069.164,508.64282,0.93855804
0,165,0,4,1121.3237,477.25256,0.8952269
0,165,0,5,1047.9824,471.99335,0.7855064
0,165,0,6,1069.0619,508.41357,0.511949
0,165,0,7,1116.1711,482.26376,0.6152811
0,165,0,8,943.3459,555.5737,0.8925594
0,165,0,9,938.09534,550.3888,0.9574714
0,165,0,10,911.8422,650.07874,0.90615344
0,165,0,11,870.11676,744.14154,0.8926365
0,165,0,12,948.65247,555.83905,0.8517815
0,165,0,13,922.3527,650.05774,0.8903901
0,165,0,14,880.4866,733.93604,0.8644768
0,165,0,15,1079.4174,456.32184,0.7944443
0,165,0,16,1079.5786,461.5317,0.2995537
0,165,0,17,1063.9836,445.62405,0.89407945
0,165,0,18,0.0,0.0,0.0
0,165,0,19,911.9618,770.5171,0.51458997
0,165,0,20,917.0049,765.2449,0.5063969
0,165,0,21,864.77234,739.15753,0.5008192
0,165,0,22,906.8103,775.85645,0.8308122
0,165,0,23,890.8051,780.8073,0.8173242
0,165,0,24,859.48615,754.59326,0.84274805
0,166,0,0,1063.9731,503.2999,0.7159254
0,166,0,1,1021.7322,503.35257,0.8641625
0,166,0,2,1021.9785,503.4838,0.90796554
0,166,0,3,1069.0785,524.37897,0.9683903
0,166,0,4,1116.1846,477.27115,0.9475268
0,166,0,5,1011.47906,492.89746,0.7879405
0,166,0,6,1058.4781,498.07947,0.2556414
0,166,0,7,1105.5731,477.2293,0.30165282
0,166,0,8,932.993,602.7641,0.8653749
0,166,0,9,937.8735,602.8349,0.9364669
0,166,0,10,917.1502,702.5208,0.8567145
0,166,0,11,890.92065,801.8913,0.8803813
0,166,0,12,937.92694,602.6708,0.8250707
0,166,0,13,922.27014,697.279,0.8367204
0,166,0,14,896.0707,791.38196,0.84838766
0,166,0,15,1063.9539,487.7809,0.75167704
0,166,0,16,1063.9054,492.72562,0.08692084
0,166,0,17,1053.1748,482.2703,0.8892853
0,166,0,18,0.0,0.0,0.0
0,166,0,19,932.75073,822.8901,0.47330892
0,166,0,20,932.6674,817.46375,0.4838997
0,166,0,21,880.4548,801.79486,0.5201037
0,166,0,22,932.7086,828.1018,0.8025335
0,166,0,23,906.7594,833.21594,0.79573053
0,166,0,24,880.36554,812.35205,0.81140715
0,167,0,0,1048.0931,519.1733,0.6759163
0,167,0,1,1001.0126,540.03345,0.8397939
0,167,0,2,1006.13446,539.8794,0.8923823
0,167,0,3,1058.6573,545.3159,0.90111804
0,167,0,4,1095.0638,492.85175,0.9187224
0,167,0,5,990.575,534.7044,0.77526194
0,167,0,6,1058.5533,529.6428,0.2243641
0,167,0,7,1074.2966,497.97055,0.23384354
0,167,0,8,927.6422,655.0792,0.85148585
0,167,0,9,932.8547,655.1947,0.8980435
0,167,0,10,927.71716,759.83246,0.84284866
